1 -0.9008904 0.2911283 -0.4552198 0.2890455
2 -1.127237 0.3256196 -0.4028161 0.284807
3 -0.960462 0.3277531 -0.4795731 0.3119123
4 -1.225661 0.3135139 -0.7231952 0.3050014
5 -1.225661 0.3135139 -0.1039897 0.322597
6 -0.9808293 0.2916667 -0.1245388 0.2882453
7 -0.9044563 0.3469303 -0.5478424 0.2923799
8 -0.9382696 0.3059263 -0.6061358 0.2969906
9 -1.045969 0.3032737 -0.2962658 0.2915595
10 -1.124255 0.3173031 -0.6760944 0.3152225
11 -0.9044563 0.2993645 -0.4015047 0.2843256
12 -0.8856259 0.3036982 -0.1267517 0.2908036
13 -0.8855378 0.3122757 -0.120628 0.2836683
14 -0.8527773 0.2893115 -0.2869696 0.286866
15 -0.8873032 0.2960321 -0.2247552 0.3002558
16 -0.8353772 0.3205028 -0.0463475 0.3044776
17 -0.7937771 0.2932096 -0.2336149 0.3425266
18 -0.9264601 0.3118732 -0.4150215 0.2892411
19 -1.145522 0.3137188 -0.5126097 0.2941773
20 -0.9258242 0.3035119 -0.5986563 0.3066096
21 -0.9044563 0.2993645 -0.8342799 0.3016509
22 -1.061518 0.3591828 -0.2679025 0.2994175
23 -0.8553787 0.2976293 -0.106711 0.3268018
24 -0.9949339 0.3449174 0.1473247 0.3136154
25 -0.9544425 0.2938705 -0.6397767 0.2949719
26 -0.8001193 0.2945349 -0.3448405 0.3151017
27 -0.9273406 0.2961133 -0.8183542 0.3167167
28 -0.9088558 0.2926302 -1.05341 0.3373007
29 -1.086045 0.3260623 -0.171727 0.2932414
30 -0.9141145 0.2936214 1.287621e-15 0.2899464
31 -1.058607 0.3055311 -0.4776276 0.3284756
32 -0.9141145 0.2936214 -0.3254224 0.3058744
33 -1.007641 0.3112382 -0.3129272 0.324087
34 -1.010263 0.3380451 -0.298493 0.3163606
35 -1.002152 0.3183208 -0.2282587 0.3026137
36 -0.8299061 0.3096375 -0.2513144 0.3177298
37 -0.7937771 0.2932096 -0.3946542 0.2973507
38 -1.128268 0.3106916 -0.08914585 0.2986376
39 -1.206311 0.3036982 -0.2076971 0.2885212
40 -0.9353894 0.2976293 -0.7834385 0.291046
41 -0.7939519 0.3018934 -0.5029516 0.2912403
42 -0.9841307 0.332642 -0.2032282 0.3192185
43 -0.9923369 0.3083539 0.169899 0.2916667
44 -0.8342799 0.3016509 0.4495429 0.2871599
45 -1.063521 0.3217932 0.1667748 0.2889563
46 -0.8165262 0.2898054 -0.7081851 0.291939
47 -0.8338145 0.2932916 -0.6626105 0.3006705
48 -1.007641 0.3112382 -0.6498909 0.2875804
49 -1.48904 0.3953747 0.09923853 0.3151235
50 -0.7672552 0.2961133 -0.2320898 0.3051729
51 -0.8452979 0.3039391 -0.5431499 0.291046
52 -0.7939519 0.3018934 0.04808619 0.310139
53 -0.8167611 0.3068109 -0.0463475 0.3044776
54 -1.030958 0.2937334 -0.3904272 0.3139453
55 -0.8243173 0.2995791 0.2408508 0.3109525
56 -0.9838152 0.3147613 -0.8401246 0.294562
57 -0.760114 0.294562 -0.2638496 0.3256813
58 -0.8574502 0.3064599 0.04092224 0.2860954
59 -0.8553787 0.2976293 -0.1015069 0.3187131
60 -0.8338145 0.2932916 -0.315081 0.3008638
61 -0.760114 0.294562 -0.4183685 0.2904481
62 -0.9754268 0.2977101 -0.3206853 0.2837516
63 -1.104443 0.3214026 -0.8153413 0.2977101
64 -1.107105 0.3581687 -0.2136886 0.3274153
65 -1.063521 0.3217932 -0.3755834 0.30772
66 -0.8001193 0.2945349 -0.487015 0.3524272
67 -0.8048065 0.3042357 -0.32396 0.2852287
68 -0.9444616 0.2993378 -0.6153695 0.2888231
69 -0.9674422 0.2962491 -0.6479829 0.2871211
70 -1.08846 0.2969906 -0.8342799 0.3016509
71 -1.124255 0.3173031 -0.1473247 0.3136154
72 -0.9258242 0.3035119 -0.8708284 0.3092315
73 -1.096079 0.3366252 -0.2503657 0.289309
74 -0.942893 0.3151601 -0.3027199 0.2947797
75 -0.7882278 0.2920488 -0.6190392 0.2897517
76 -1.129149 0.2973528 -0.3313284 0.3087051
77 -0.8443458 0.3127373 -2.846707e-16 0.2848984
78 -0.8048065 0.3042357 -0.7032996 0.2908252
79 -1.043074 0.3179259 -0.3053816 0.3200679
80 -0.8540775 0.3246537 -0.96096 0.3187736
81 -0.960462 0.2949719 -0.04425501 0.2975219
82 -1.044545 0.3265638 -0.5589572 0.2955253
