1 0.3869527 0.2091894 0.567538 0.201914
2 0.5316848 0.212188 0.4754354 0.1937453
3 0.6549972 0.2087951 0.442415 0.2030339
4 0.8860387 0.2095356 0.8295892 0.216216
5 0.4300319 0.2234313 0.5550202 0.2074342
6 0.7371067 0.2026207 0.3654414 0.1963864
7 0.8373386 0.1930895 0.2722477 0.1917025
8 1.047572 0.2039633 0.3390244 0.2289021
9 0.3903765 0.1921805 0.5694716 0.2353365
10 0.4521976 0.2003961 0.2974355 0.1751521
11 0.3134921 0.1899668 0.3339907 0.1914093
12 0.7078608 0.2161786 0.4930106 0.1972658
13 0.5681915 0.2089705 0.8108316 0.1973727
14 0.5664839 0.2078099 0.5388338 0.2031805
15 0.7935143 0.2291816 0.5893623 0.2051856
16 0.4748549 0.201094 0.3134907 0.2086478
17 0.534233 0.1843325 0.4131358 0.2229827
18 0.5181871 0.2190579 0.1072879 0.1656654
19 0.2734635 0.1974258 0.234453 0.1953554
20 0.5976094 0.2489838 0.5363737 0.1859546
21 0.7032846 0.1694354 0.2598991 0.2198074
22 0.8147268 0.2247434 0.4437828 0.2021554
23 0.6196597 0.2131934 0.3114818 0.1892425
24 0.1969754 0.1857968 0.7773501 0.2143784
25 0.4675453 0.2262389 0.439483 0.165947
26 0.5108337 0.1914358 0.701557 0.198205
27 0.08586101 0.2117406 0.2822056 0.2054228
28 0.7529742 0.2184775 0.5750102 0.2055669
29 0.1853134 0.2143899 0.2415684 0.1980813
30 0.589181 0.1965015 0.4504149 0.2471207
31 0.2347481 0.2051266 0.5995465 0.2214061
32 0.4682956 0.2134209 0.741348 0.1862963
33 0.840722 0.1783663 0.9807635 0.2054202
34 0.5943643 0.1984995 0.4547084 0.2018151
35 0.5291808 0.1953258 0.2542555 0.1957421
36 0.5192632 0.1743562 0.5168437 0.2030967
37 0.5276958 0.208278 0.2383561 0.2170738
38 0.6599368 0.1954521 0.7967532 0.2261589
39 0.8324002 0.2017186 0.3678952 0.2233887
40 0.3093401 0.2033247 0.3702281 0.2426127
41 0.4244526 0.1894473 0.6135963 0.2050703
42 0.6754842 0.2266711 0.6351451 0.2061792
43 0.5379274 0.2169263 1.076222 0.2136101
44 0.4483338 0.1886141 0.7356136 0.240742
45 0.5743239 0.2143085 0.602147 0.2014884
46 0.4197789 0.2060522 0.4807363 0.1901049
47 0.7360776 0.2083209 0.491953 0.2049182
48 0.2761803 0.2044278 0.4680407 0.1850626
49 0.5525644 0.2112842 0.7406692 0.2168829
50 0.3568108 0.1951392 0.3566007 0.1967058
51 0.7737551 0.1774487 0.8375949 0.2130698
52 0.2834529 0.209224 0.2180354 0.2148041
53 0.7560822 0.1722472 0.6358374 0.2328174
54 0.6663815 0.1993872 0.7270112 0.2333232
55 0.3112759 0.1976098 0.8439159 0.1991699
56 0.5002154 0.1935153 0.5499401 0.1935004
57 0.8022696 0.2076875 0.54544 0.2177509
58 0.2993654 0.2151754 0.4533913 0.2003831
59 0.2857318 0.2188462 0.7307521 0.1973006
60 0.8624189 0.1880268 0.3937056 0.1969601
61 0.5152669 0.2446722 0.9192413 0.2053472
62 0.2442998 0.1933881 0.462997 0.2168443
63 0.4237964 0.1934661 0.6239583 0.2273317
64 0.8711625 0.1831219 0.5621642 0.2149962
65 0.179061 0.2153265 0.5471546 0.2027194
66 0.2936977 0.2215765 0.6853384 0.1863678
67 0.5244537 0.2074547 0.1748632 0.1996598
68 0.960305 0.2101167 0.6922463 0.1980356
69 0.4439192 0.2211105 0.7155913 0.1990354
70 0.5924567 0.2066861 0.9238487 0.2058624
71 0.2190602 0.1813795 0.3880731 0.2345424
72 0.4207454 0.1991146 0.2297923 0.1956222
73 0.8077665 0.2085076 0.4568502 0.2040152
74 0.1722755 0.2073277 0.668534 0.2082578
75 0.1437692 0.1983526 0.4929411 0.2308767
76 0.2833442 0.2078541 0.3599774 0.2009397
77 0.2658099 0.1971979 0.3390246 0.2112481
78 0.525705 0.1955655 0.5027227 0.1865344
79 0.9088052 0.2011019 0.6608503 0.2084441
80 0.2551818 0.2222565 0.232384 0.2111049
81 0.678306 0.2187114 0.7762067 0.2103609
82 0.5152997 0.1833368 0.1381679 0.1804212
83 0.4227826 0.2023903 0.1093157 0.2007131
84 0.6320192 0.2291012 0.6666044 0.2296083
85 0.6800774 0.196922 0.8709554 0.2216802
86 0.3465586 0.203585 0.6622047 0.221877
87 0.3346403 0.1898693 0.556958 0.2207295
88 0.613632 0.1992581 0.323926 0.2145056
89 0.5228223 0.1868446 0.3990296 0.2105591
90 0.619593 0.178136 0.570804 0.1996451
91 0.4036789 0.1967332 0.6055995 0.2052616
92 0.8971847 0.215457 0.3189548 0.1942925
93 0.6086523 0.212802 0.5721998 0.2296206
94 0.4593209 0.2011664 0.8083852 0.2146436
95 0.6131644 0.2298167 0.7719064 0.2032096
96 0.2430659 0.2013692 0.3212094 0.193068
97 0.2468956 0.2169976 0.6365471 0.2070206
98 0.6388951 0.1858365 0.4701895 0.214473
99 0.5065926 0.194162 0.4130193 0.2183979
100 0.372934 0.2088482 0.6737714 0.193447
101 0.1391217 0.2081386 0.312726 0.2018335
102 0.5195504 0.2331428 0.5345868 0.2155349
103 0.6972012 0.2158282 0.6928634 0.1816321
104 0.4324055 0.1860455 0.4875571 0.1827543
105 0.4497581 0.2074482 0.1747146 0.2254675
106 0.4411185 0.2253006 0.04772942 0.2344315
107 0.3201686 0.186579 0.5468884 0.1849954
108 0.501232 0.1705477 0.4805975 0.1888441
109 0.4482652 0.2181857 0.4423735 0.2044248
110 0.7234192 0.2102659 0.3883627 0.203737
111 0.2058808 0.2122444 0.4263988 0.208672
112 0.7140287 0.2010158 0.5795814 0.2281395
113 0.02537468 0.2172308 0.3808518 0.1771836
114 0.6715974 0.1979675 0.6163462 0.223283
115 0.5238685 0.2228317 0.6923813 0.1886011
116 0.6780077 0.1950105 0.4872679 0.2051351
117 0.6520601 0.1865884 0.4679252 0.1953627
118 0.5662615 0.1959604 0.7184023 0.207644
119 0.9295717 0.2019094 0.521858 0.2175578
120 0.7178915 0.22531 0.9593939 0.2118471
121 0.495251 0.2084907 -0.0738921 0.2046024
122 0.2722282 0.1990399 0.6511731 0.2343865
123 0.8169412 0.2334022 0.5708096 0.2150064
124 0.4109809 0.1891559 0.1918946 0.1999576
125 0.7340019 0.2079188 0.6239293 0.169897
126 0.8832956 0.2029382 0.5255551 0.2079594
127 0.3085962 0.2105993 0.6059269 0.1993291
128 0.380294 0.2231988 0.5794973 0.2090745
129 0.5052613 0.2090678 0.8782641 0.1818204
130 0.4069833 0.2075688 0.4765262 0.2035732
131 0.2718654 0.2177029 0.4944843 0.1881726
132 0.2120368 0.2170068 0.2547984 0.2126061
133 0.5998285 0.1957476 0.5410496 0.1946847
134 0.5576025 0.2002784 0.363902 0.1934296
135 0.01383689 0.20553 0.274555 0.2144182
136 0.4808458 0.219257 0.42272 0.2123906
137 0.5486789 0.2115006 0.4749932 0.206008
138 0.4263469 0.1996318 0.6041082 0.2003351
139 0.1342361 0.1954906 0.7330529 0.1839085
140 0.2502747 0.2028169 0.5412117 0.2049358
141 0.9380122 0.2092155 0.4842047 0.2230584
142 0.2562653 0.1988077 0.275739 0.2088868
143 0.4592983 0.213494 0.6515452 0.1777889
144 0.7732067 0.2059021 0.07393665 0.2276001
145 0.6399127 0.2152666 0.2892867 0.208131
146 0.6718786 0.2045212 0.5442028 0.1993874
147 0.5748577 0.1937774 0.3287955 0.2026896
148 0.9905676 0.175368 0.8094741 0.2141348
149 0.410788 0.2028806 0.4277948 0.2042807
150 0.1778962 0.2115942 0.3005786 0.1959211
151 0.5361451 0.2248388 0.2667297 0.1966307
152 0.3935522 0.2128929 0.2729908 0.198775
153 0.4382737 0.2150763 0.7283551 0.1705431
154 0.2603576 0.1921665 0.4235589 0.1963878
155 0.3000347 0.1981397 0.7099778 0.2058969
156 0.04971465 0.1850877 0.8971656 0.1864092
157 0.3278464 0.2297393 0.4392234 0.2242453
158 0.4584396 0.2012863 0.7003124 0.1852757
159 -0.06742716 0.2099403 0.5812382 0.1696917
160 0.502621 0.1907785 0.586922 0.2151425
161 0.9572786 0.2054687 0.656275 0.1811205
162 0.9683272 0.2094363 0.6365055 0.1875911
163 0.04022969 0.1880977 0.5132675 0.2330273
164 0.6485279 0.2331787 0.5316253 0.2096661
165 0.5984915 0.2086764 0.8729809 0.1982825
166 0.6898759 0.2009515 0.6171546 0.2074563
167 0.3545112 0.2038299 0.6755976 0.215194
168 0.1690425 0.2204358 0.6907178 0.2026672
169 0.4101976 0.2039668 0.7678602 0.1849297
170 0.5008415 0.2112903 0.4912239 0.2216853
171 0.3400902 0.1889178 0.5646251 0.1948035
172 0.9189622 0.2116752 0.6613338 0.1944882
173 0.4850249 0.2154211 0.6638206 0.2302897
174 0.3394312 0.2313261 0.02815547 0.2016996
175 0.393148 0.1894038 0.5483446 0.1814908
176 0.2816074 0.1954623 0.6678724 0.2029973
177 0.9041237 0.2026105 0.4682296 0.1963879
178 0.4568928 0.2241496 0.6468334 0.2031277
179 0.4315793 0.1815617 0.2708108 0.2142408
180 0.5040675 0.2124316 0.4011607 0.1916037
181 0.6352737 0.1960493 0.635942 0.186846
182 0.6022528 0.2369411 0.5542103 0.2435149
183 0.4240391 0.2094826 0.5871353 0.1950433
184 0.2903354 0.1886706 0.6611207 0.216095
185 0.8268646 0.2114901 0.2348668 0.1928992
186 0.3149118 0.2083371 0.4184894 0.2011924
187 0.06872943 0.2166022 0.4564134 0.2128526
188 0.4637038 0.2161325 0.4255834 0.2094189
189 0.5772678 0.2048479 0.7568077 0.1792865
190 0.4212083 0.2111835 0.3799985 0.2078376
191 -0.1417621 0.2017419 0.2501568 0.2170802
192 0.008316608 0.1830635 0.6105271 0.2239458
193 0.5962752 0.2085744 0.5707505 0.2070267
194 0.2825153 0.1827008 0.1718034 0.2186217
195 0.5374606 0.1714232 0.4758477 0.175805
196 0.2558069 0.2129483 0.3385141 0.2282711
197 0.6022925 0.1982706 0.4618306 0.2206011
198 0.2671451 0.244861 0.7072371 0.2254998
199 0.6277531 0.1952605 0.5149608 0.2161924
200 0.5595023 0.196315 0.5139458 0.2121357
201 0.4989307 0.1912595 0.6337547 0.2273609
202 0.298019 0.1996289 0.6887148 0.1851374
203 0.328116 0.1849153 0.4228222 0.2209305
204 0.5283978 0.2114068 0.6105325 0.2100473
