1 -0.1864864 0.2110507 0.1695132 0.1850081 -0.1074431 0.2131578 -0.04981168 0.2151302 -0.08466298 0.2191544
2 0.7693509 0.2073772 0.1278856 0.214866 0.3922531 0.2037667 0.227444 0.1913652 0.6225293 0.2026565
3 0.5867452 0.2052183 0.1832299 0.1888696 0.5354528 0.2254131 0.7068172 0.2127705 0.7579754 0.2150394
4 -0.2023385 0.2199936 -0.2992868 0.1729596 -0.4011942 0.1873534 -0.09982522 0.1887135 -0.1501185 0.2080285
5 -0.7687122 0.1862445 -0.2874093 0.2155008 0.1458937 0.1992263 0.08225316 0.1909161 0.139905 0.2192159
6 -0.1827773 0.2236644 0.4187544 0.2160039 -0.3589667 0.1887174 -0.276942 0.2205916 -0.06961538 0.15754
7 0.7342255 0.2172715 -0.4891454 0.2436915 0.2933368 0.174891 0.4033267 0.1808645 0.1247715 0.1969864
8 0.2238081 0.2542707 -0.2259658 0.1946933 -0.08830345 0.1724401 0.1616312 0.2139836 -0.1633088 0.2188403
9 -1.424347 0.2104988 -0.5547954 0.2170837 -0.7653781 0.187935 -0.4213704 0.180497 -0.3120235 0.2119324
10 -0.8360379 0.2277193 -0.5402462 0.1695952 -0.6394873 0.1969071 -0.4920281 0.1996876 -0.5872536 0.2133324
11 0.6029449 0.2144945 0.1232105 0.2196474 0.3485242 0.2061319 0.7637342 0.2107126 0.16907 0.1969503
12 0.08953324 0.1996968 -0.6821888 0.2555947 -0.04119677 0.2051452 -0.1988112 0.2159473 -0.2529455 0.2060532
13 -0.2822833 0.1912777 -0.5511437 0.1844468 -0.1635038 0.2123966 -0.1096215 0.1927834 -0.01628654 0.1983684
14 0.6088042 0.2108898 0.7697823 0.1878787 0.1540007 0.1804103 0.1482424 0.2036528 0.1910869 0.2061543
15 -0.1688053 0.2224808 0.09626051 0.2053447 0.2197556 0.2089375 0.2732654 0.212937 0.4469448 0.2203058
16 -0.6423616 0.2063515 -0.7757562 0.2224142 -0.5684226 0.2026657 -0.5489267 0.2044432 -0.7584155 0.2225038
17 -0.1153991 0.2190383 0.8041533 0.2134818 0.1319027 0.2158477 0.1832124 0.2224515 0.3523413 0.2386155
18 0.6790432 0.1883717 0.5098038 0.2179609 0.5414761 0.1982749 0.5043284 0.180329 0.5085776 0.2173719
19 1.64798 0.1934842 0.6859617 0.2065529 0.6841031 0.1988902 1.392152 0.1914134 0.866397 0.2185644
20 0.5101106 0.1942172 -0.1389287 0.1884064 -0.09759517 0.2017633 -0.11252 0.1980184 0.1140955 0.2107247
21 0.02073933 0.2146678 0.6451752 0.20859 0.8200863 0.2143712 0.4195437 0.2151516 0.6413046 0.214269
22 1.382235 0.1870693 0.9816174 0.2053454 0.6716996 0.195027 0.4769066 0.1948227 0.5570824 0.2284358
23 -0.223221 0.1971889 0.4535928 0.2122942 0.4144969 0.2077083 0.3067968 0.2121492 0.198811 0.1809237
24 -0.6636699 0.1928219 -1.075535 0.2482541 -0.2648968 0.2087878 -0.4919118 0.1883983 -0.6064842 0.2197131
25 -0.5910496 0.1928169 0.219607 0.2268404 -0.5412096 0.1707498 -0.1283218 0.2235585 -0.6788921 0.2138762
26 0.06508054 0.1928223 0.9482356 0.2238667 0.7862398 0.188749 0.7162862 0.2027511 0.9805297 0.2031153
27 0.7624839 0.2079961 -0.2394281 0.213241 1.38948 0.2091539 0.8332309 0.2055441 0.8356662 0.192751
28 -0.733585 0.2117896 0.2099707 0.1930003 -0.4375114 0.2333419 -0.7741064 0.2025201 -0.36166 0.1951883
29 -0.2009662 0.2139388 -0.3707912 0.2056167 -0.3932056 0.2052154 -0.1263586 0.2097783 -0.2821022 0.2006913
30 -1.291216 0.2095077 -0.6301013 0.2180759 -0.5727348 0.2018041 -0.602124 0.1878036 -0.418871 0.2116285
31 0.1230098 0.2070824 0.2165567 0.1851057 -0.1319451 0.20292 -0.2010722 0.2061039 -0.04209283 0.2277152
32 -0.5561777 0.2222763 -0.2444587 0.2093714 -0.4637238 0.2077846 -0.3011626 0.1770115 -0.3902993 0.1903823
33 -0.2569134 0.2034948 -0.8778475 0.2125751 -0.4560366 0.2216726 -0.7110468 0.2304688 -0.8185738 0.2003268
34 -0.8315059 0.219598 0.07477628 0.2060327 0.2353965 0.2076203 0.2526134 0.1904066 0.2400906 0.2263161
35 0.5905788 0.1977418 0.5560779 0.2034826 0.2720767 0.1950083 0.7784677 0.2004607 0.5438804 0.1791808
36 0.8944032 0.1893541 0.563276 0.2199912 1.011732 0.2057917 1.054392 0.1944367 0.8268094 0.2016409
37 0.7716516 0.1996194 0.9582 0.2524208 0.6140359 0.1921055 0.4225187 0.239089 0.3977395 0.2081088
