1 -0.01944199 0.2087404 0.1025797 0.1842136 -0.1074431 0.2131578 -0.04981168 0.2151302 -0.08466298 0.2191544
2 0.680361 0.2068194 0.2848283 0.2146788 0.3922531 0.2037667 0.227444 0.1913652 0.6225293 0.2026565
3 0.6763792 0.2033259 0.3359135 0.1854784 0.5354528 0.2254131 0.7068172 0.2127705 0.7579754 0.2150394
4 -0.06198102 0.2182164 -0.1589151 0.1726715 -0.4011942 0.1873534 -0.09982522 0.1887135 -0.1501185 0.2080285
5 -0.5699335 0.1860259 -0.1355427 0.2152861 0.1458937 0.1992263 0.08225316 0.1909161 0.139905 0.2192159
6 -0.2984579 0.2234249 0.2973344 0.2125222 -0.3589667 0.1887174 -0.276942 0.2205916 -0.06961538 0.15754
7 0.4900775 0.2153761 -0.1152564 0.2324696 0.2933368 0.174891 0.4033267 0.1808645 0.1247715 0.1969864
8 -0.067213 0.2479456 -0.1466412 0.1953651 -0.08830345 0.1724401 0.1616312 0.2139836 -0.1633088 0.2188403
9 -1.03033 0.2039959 -0.457442 0.2151564 -0.7653781 0.187935 -0.4213704 0.180497 -0.3120235 0.2119324
10 -0.7207975 0.2260788 -0.6717339 0.1672418 -0.6394873 0.1969071 -0.4920281 0.1996876 -0.5872536 0.2133324
11 0.4236493 0.21154 0.4125909 0.2129364 0.3485242 0.2061319 0.7637342 0.2107126 0.16907 0.1969503
12 -0.04478973 0.1978465 -0.4928338 0.2515764 -0.04119677 0.2051452 -0.1988112 0.2159473 -0.2529455 0.2060532
13 -0.1276116 0.1908062 -0.5127356 0.1844423 -0.1635038 0.2123966 -0.1096215 0.1927834 -0.01628654 0.1983684
14 0.4011846 0.2085369 0.6509082 0.1865483 0.1540007 0.1804103 0.1482424 0.2036528 0.1910869 0.2061543
15 0.002461809 0.2202612 0.1654996 0.2047885 0.2197556 0.2089375 0.2732654 0.212937 0.4469448 0.2203058
16 -0.6878743 0.205729 -0.7379249 0.2226262 -0.5684226 0.2026657 -0.5489267 0.2044432 -0.7584155 0.2225038
17 0.04670412 0.2197272 0.5304253 0.206432 0.1319027 0.2158477 0.1832124 0.2224515 0.3523413 0.2386155
18 0.5823157 0.1875737 0.5699426 0.2186052 0.5414761 0.1982749 0.5043284 0.180329 0.5085776 0.2173719
19 1.434955 0.1926918 0.8645331 0.2040919 0.6841031 0.1988902 1.392152 0.1914134 0.866397 0.2185644
20 0.4386527 0.1931061 -0.06619271 0.1866649 -0.09759517 0.2017633 -0.11252 0.1980184 0.1140955 0.2107247
21 0.1821179 0.2126297 0.688792 0.2081747 0.8200863 0.2143712 0.4195437 0.2151516 0.6413046 0.214269
22 1.240642 0.1861164 0.9064 0.2054968 0.6716996 0.195027 0.4769066 0.1948227 0.5570824 0.2284358
23 0.05715497 0.193514 0.2934093 0.212159 0.4144969 0.2077083 0.3067968 0.2121492 0.198811 0.1809237
24 -0.6048757 0.1925785 -0.7577018 0.2418532 -0.2648968 0.2087878 -0.4919118 0.1883983 -0.6064842 0.2197131
25 -0.6996943 0.1904816 0.1017541 0.2261302 -0.5412096 0.1707498 -0.1283218 0.2235585 -0.6788921 0.2138762
26 0.3384428 0.1907184 0.9110999 0.2233366 0.7862398 0.188749 0.7162862 0.2027511 0.9805297 0.2031153
27 0.8045334 0.2079539 0.1838662 0.2020967 1.38948 0.2091539 0.8332309 0.2055441 0.8356662 0.192751
28 -0.6205579 0.2099087 -0.01829423 0.1857601 -0.4375114 0.2333419 -0.7741064 0.2025201 -0.36166 0.1951883
