1 -0.6876194 0.2224564 0.3703137 0.1888646 -0.1074431 0.2131578 -0.04981168 0.2151302 -0.08466298 0.2191544
2 1.036321 0.2104185 -0.3429427 0.22248 0.3922531 0.2037667 0.227444 0.1913652 0.6225293 0.2026565
3 0.3178433 0.2121786 -0.2748206 0.2059213 0.5354528 0.2254131 0.7068172 0.2127705 0.7579754 0.2150394
4 -0.6234108 0.2284081 -0.7204022 0.1807888 -0.4011942 0.1873534 -0.09982522 0.1887135 -0.1501185 0.2080285
5 -1.365048 0.1944549 -0.743009 0.2227334 0.1458937 0.1992263 0.08225316 0.1909161 0.139905 0.2192159
6 0.1642643 0.2265456 0.7830146 0.2301792 -0.3589667 0.1887174 -0.276942 0.2205916 -0.06961538 0.15754
7 1.466669 0.2324093 -1.610812 0.3048701 0.2933368 0.174891 0.4033267 0.1808645 0.1247715 0.1969864
8 1.096871 0.2834778 -0.4639397 0.1947008 -0.08830345 0.1724401 0.1616312 0.2139836 -0.1633088 0.2188403
9 -2.606398 0.252424 -0.8468556 0.2254174 -0.7653781 0.187935 -0.4213704 0.180497 -0.3120235 0.2119324
10 -1.181759 0.2346444 -0.1457834 0.1825067 -0.6394873 0.1969071 -0.4920281 0.1996876 -0.5872536 0.2133324
11 1.140832 0.2283165 -0.7449304 0.2597212 0.3485242 0.2061319 0.7637342 0.2107126 0.16907 0.1969503
12 0.4925021 0.2083298 -1.250253 0.2755698 -0.04119677 0.2051452 -0.1988112 0.2159473 -0.2529455 0.2060532
13 -0.7462982 0.1971605 -0.666368 0.184961 -0.1635038 0.2123966 -0.1096215 0.1927834 -0.01628654 0.1983684
14 1.231663 0.224897 1.126404 0.1963793 0.1540007 0.1804103 0.1482424 0.2036528 0.1910869 0.2061543
15 -0.6826065 0.2336342 -0.1114566 0.2084514 0.2197556 0.2089375 0.2732654 0.212937 0.4469448 0.2203058
16 -0.5058234 0.2085704 -0.8892502 0.2221812 -0.5684226 0.2026657 -0.5489267 0.2044432 -0.7584155 0.2225038
17 -0.6017088 0.2213307 1.625337 0.2526879 0.1319027 0.2158477 0.1832124 0.2224515 0.3523413 0.2386155
18 0.9692257 0.1925258 0.3293874 0.2170637 0.5414761 0.1982749 0.5043284 0.180329 0.5085776 0.2173719
19 2.287058 0.2041163 0.1502476 0.2229228 0.6841031 0.1988902 1.392152 0.1914134 0.866397 0.2185644
20 0.7244843 0.1984535 -0.3571365 0.1952432 -0.09759517 0.2017633 -0.11252 0.1980184 0.1140955 0.2107247
21 -0.4633964 0.2249314 0.514325 0.2103989 0.8200863 0.2143712 0.4195437 0.2151516 0.6413046 0.214269
22 1.807013 0.1937106 1.20727 0.2066148 0.6716996 0.195027 0.4769066 0.1948227 0.5570824 0.2284358
23 -1.064349 0.2211871 0.9341431 0.2201331 0.4144969 0.2077083 0.3067968 0.2121492 0.198811 0.1809237
24 -0.8400524 0.1942004 -2.029033 0.2893251 -0.2648968 0.2087878 -0.4919118 0.1883983 -0.6064842 0.2197131
25 -0.2651156 0.2018033 0.5731656 0.2327301 -0.5412096 0.1707498 -0.1283218 0.2235585 -0.6788921 0.2138762
26 -0.7550063 0.2122518 1.059643 0.2258328 0.7862398 0.188749 0.7162862 0.2027511 0.9805297 0.2031153
27 0.6363353 0.2084324 -1.509311 0.286053 1.38948 0.2091539 0.8332309 0.2055441 0.8356662 0.192751
28 -1.072666 0.2194675 0.8947656 0.2280571 -0.4375114 0.2333419 -0.7741064 0.2025201 -0.36166 0.1951883
29 0.161881 0.2218566 -0.5236543 0.2071491 -0.3932056 0.2052154 -0.1263586 0.2097783 -0.2821022 0.2006913
30 -1.149958 0.210626 -0.2886625 0.2276722 -0.5727348 0.2018041 -0.602124 0.1878036 -0.418871 0.2116285
31 -0.01398897 0.2088786 0.5668643 0.1927342 -0.1319451 0.20292 -0.2010722 0.2061039 -0.04209283 0.2277152
32 -1.065766 0.2329638 -0.4609401 0.2133075 -0.4637238 0.2077846 -0.3011626 0.1770115 -0.3902993 0.1903823
33 0.6843032 0.2330327 -0.8434356 0.2122715 -0.4560366 0.2216726 -0.7110468 0.2304688 -0.8185738 0.2003268
34 -1.742423 0.2410718 0.3030123 0.2084353 0.2353965 0.2076203 0.2526134 0.1904066 0.2400906 0.2263161
35 0.6498281 0.1979039 0.9571781 0.2147302 0.2720767 0.1950083 0.7784677 0.2004607 0.5438804 0.1791808
36 1.425861 0.1975914 0.6408688 0.2219932 1.011732 0.2057917 1.054392 0.1944367 0.8268094 0.2016409
37 1.114199 0.2048834 1.45471 0.2726296 0.6140359 0.1921055 0.4225187 0.239089 0.3977395 0.2081088
38 0.499641 0.196533 -0.4754121 0.2297 0.2410372 0.2103859 -0.05471127 0.2117798 0.4826425 0.1853904
39 0.6080726 0.1976312 -0.8300618 0.2254778 0.1823885 0.2090374 0.1673073 0.2144926 0.4467365 0.211013
40 -0.9286685 0.2150203 0.8433352 0.1859576 0.6363631 0.2303181 0.599646 0.2228684 0.7401939 0.2068729
41 -0.9937201 0.18179 -0.2581194 0.1865716 -0.4319716 0.1930255 -0.09943497 0.2014304 -0.3982017 0.2270118
42 0.1495039 0.1902074 0.606637 0.2492434 0.19396 0.208371 0.149379 0.1604614 0.227145 0.1815588
43 -0.06218024 0.1990869 -0.3817172 0.2172793 -0.1683789 0.2062718 0.1111037 0.2174127 -0.04834517 0.1961842
44 -1.171765 0.2095735 -0.6347176 0.225012 -0.4027008 0.1902802 -0.4635827 0.2263872 -0.5127811 0.230738
45 -0.5201339 0.2018651 -0.557094 0.2134869 0.7534384 0.2089084 0.76895 0.2362859 0.2061166 0.1856208
46 -1.011042 0.2103653 0.6467365 0.2138291 0.2444297 0.184845 0.4132807 0.1970487 0.3375213 0.1991883
47 0.3375246 0.215518 -0.08366283 0.2137496 0.07362022 0.2135365 0.05882252 0.2218807 -0.07204739 0.214299
48 0.5826878 0.2242564 -1.568615 0.2144533 -0.7384068 0.200389 -0.9113248 0.2363976 -0.8674616 0.2201221
49 0.3751619 0.2197329 0.3587852 0.1937525 0.1901035 0.1978001 0.4319164 0.201172 0.01695682 0.1645997
50 -0.7875369 0.2085785 0.304752 0.2189048 -0.3007086 0.214309 -0.01580864 0.199784 -0.06521409 0.2163522
51 -0.03579498 0.2128378 -0.6299201 0.2039372 -0.4458296 0.1957713 0.1990202 0.1968313 0.0992215 0.2201661
52 0.5901686 0.2142426 0.861916 0.1830545 0.8591544 0.216952 0.3231518 0.2048607 0.7592822 0.1991064
53 -0.6263543 0.18813 -1.648904 0.2417103 -0.224076 0.2078121 -0.1663961 0.2094837 -0.356214 0.2304889
54 -0.3614333 0.1896754 -1.20607 0.2614373 -0.2794256 0.2145957 0.3274182 0.1866378 0.08777514 0.2070964
55 0.8830111 0.2093396 -0.191989 0.1826465 0.09399428 0.1941212 0.1879448 0.2007607 0.100325 0.2020953
56 -1.499493 0.2118153 -1.26517 0.2107747 -0.9480191 0.1933119 -0.7679774 0.2204305 -0.8665005 0.2041281
57 -1.643791 0.212802 -1.373898 0.217276 -0.4037293 0.2109251 -0.1871374 0.2068345 -0.4998717 0.2263778
58 0.2723311 0.1942157 -0.1895521 0.1852197 -0.1260125 0.2032382 0.3056478 0.1951781 0.5142213 0.197296
59 1.1767 0.2090202 0.6741655 0.195962 0.8731198 0.2180167 0.6820293 0.2025654 0.5629891 0.2124713
60 2.66649 0.263948 -0.5898566 0.2031028 -0.2002307 0.190169 -0.436855 0.2305531 -0.3293844 0.1798335
61 0.6804221 0.189837 -0.2392831 0.1894233 0.2419451 0.2024104 0.09645115 0.1965918 0.4774874 0.2035079
62 1.342259 0.1928439 -1.15342 0.2802411 0.09167584 0.2171183 0.1056401 0.2150337 0.04108972 0.1829458
63 0.1041842 0.2195076 0.1877408 0.1606748 0.3222509 0.194239 0.5824554 0.2127825 0.1451084 0.1927099
64 -0.8053582 0.1876193 -1.293237 0.2128572 -0.0537097 0.1831055 -0.123653 0.1971619 -0.159854 0.2297242
65 -0.2828162 0.2346449 -0.3551862 0.2183939 -0.09676198 0.2046996 -0.2115706 0.2008426 0.219558 0.1971492
66 1.715037 0.222952 0.8620848 0.2040513 0.432172 0.2166016 0.146088 0.2188675 0.5916115 0.1992393
67 -0.578548 0.2138887 0.9014452 0.1790014 0.3359676 0.2163327 0.0644883 0.212876 -0.07854258 0.1916975
68 0.5771597 0.1968466 0.5912359 0.2189809 0.2012352 0.2076942 0.39057 0.2277909 -0.04037011 0.2143212
69 -0.5423631 0.228422 -0.8279792 0.234292 0.5397046 0.187382 0.45786 0.1965645 0.4457599 0.1878175
70 0.8591864 0.2136386 -1.703923 0.2016452 -0.6437621 0.2100127 -0.6079454 0.1993611 -0.8939645 0.2058931
71 0.175578 0.1992762 0.4638444 0.2121075 -0.1207155 0.2038673 -0.01180547 0.1840627 -0.09428919 0.1988397
72 -0.3339389 0.2055249 -0.02400758 0.2401641 0.07133309 0.2406882 0.2998268 0.1882431 -0.06433365 0.1963927
73 1.275812 0.2179998 -0.3759208 0.2180121 -0.1844461 0.2060761 0.3889664 0.1873621 0.3258698 0.2091271
74 -1.390215 0.2154174 -0.1298618 0.2165086 -0.9259836 0.233169 -1.011233 0.1994113 -0.8585744 0.2085413
75 -0.3723074 0.1933024 0.05594243 0.2058245 0.04407143 0.2026945 0.2155927 0.2063755 0.03206212 0.2047638
76 0.1340535 0.2179107 0.8057426 0.1983863 0.03612661 0.2164483 -0.0570528 0.2073178 0.5145392 0.193027
77 0.03086897 0.2209492 -0.2289997 0.1699986 0.22108 0.1757761 -0.05969585 0.2035108 -0.2711227 0.2240588
78 0.2187489 0.2098849 -0.6170264 0.2154838 0.2395418 0.2401136 0.206696 0.2460088 0.4239005 0.2069894
79 1.149151 0.2266512 0.03450308 0.1939688 0.6134535 0.2128909 0.2458336 0.2027671 0.2400389 0.1994428
80 -2.757113 0.2424715 -1.32254 0.1872916 -1.020111 0.1853083 -0.6815984 0.2169559 -1.435892 0.2079173
81 -0.758609 0.2138614 -1.045273 0.2366933 -0.5699357 0.2294637 -0.395145 0.1930744 -0.4546816 0.1889629
82 0.6361162 0.214984 -0.06364162 0.2144895 0.3002825 0.1972984 -0.1781474 0.1973654 0.3533976 0.2000696
83 -0.2439208 0.1942919 -0.4308648 0.2269583 -1.049233 0.2034174 -1.10709 0.192104 -0.9763549 0.205123
84 0.6670108 0.2083033 0.405791 0.2082089 0.8456006 0.2113927 0.5956531 0.1806517 0.4219767 0.2211938
85 -0.006551805 0.1936347 -0.1597968 0.1981842 0.2882466 0.1972795 0.3903941 0.1857055 0.06679775 0.1822881
86 -0.6645007 0.1924457 -0.01117857 0.2249538 -0.04724505 0.1972824 -0.0262876 0.2042975 -0.09974541 0.2114471
87 1.881834 0.2583272 0.3349555 0.1905847 0.4093194 0.1902083 0.4330559 0.1899859 0.5241424 0.1985801
88 -1.720978 0.2406916 -0.3646563 0.2230784 -0.9047578 0.2225561 -1.240577 0.2206468 -0.8087699 0.1770752
89 0.1783222 0.2437527 1.406017 0.2368702 0.1581322 0.2158077 -0.05491749 0.2071236 0.1143464 0.2029471
90 -1.967729 0.240354 0.8974867 0.2536132 0.4513229 0.2396064 0.1506119 0.2017611 0.1194167 0.2113938
91 -0.9197219 0.2261393 1.772209 0.2191132 0.858202 0.21451 0.8877937 0.1872328 0.8344163 0.200275
92 -0.361194 0.2083279 -0.1467216 0.2157202 0.1491581 0.2012565 0.462874 0.205443 0.5299579 0.201229
93 -0.9587258 0.2016756 -0.8919838 0.208979 -0.5890792 0.2056123 -0.843223 0.2096478 -0.5540407 0.2074743
94 -1.364446 0.2096662 -1.14332 0.1801712 -0.6192725 0.1852183 -0.3923611 0.2087178 -0.9594175 0.1971933
95 -0.1513649 0.2006489 0.4623913 0.1963156 0.2052913 0.1930905 0.1551836 0.1984694 0.4401809 0.2003967
96 1.477771 0.2127807 -0.04644964 0.1952336 0.3337844 0.2029342 0.3009586 0.2069716 0.8305517 0.2015684
97 0.2655631 0.1938211 -0.1263966 0.2284154 -0.4735652 0.223967 -0.358799 0.1989734 -0.3363628 0.2350677
98 -1.70241 0.2446008 1.198161 0.2619665 -0.444848 0.1983344 -0.6179324 0.2074928 -0.884439 0.1802454
99 0.6595132 0.2215436 0.2126062 0.2211838 -0.04238327 0.227715 -0.143054 0.2145544 -0.2376157 0.2310563
100 0.3424343 0.1853924 0.3385609 0.1778566 -0.01392898 0.231159 0.5379461 0.2023521 0.086396 0.2322731
101 -0.9502095 0.2085055 1.478897 0.243667 0.2497335 0.1947279 -0.1308588 0.1985186 0.3229004 0.2053764
102 0.5234968 0.2123593 0.34379 0.2089943 0.1657431 0.2049844 -0.3680206 0.2171755 -0.2555586 0.1923847
103 -1.578967 0.2373841 0.2153661 0.2032828 -0.3747777 0.2045065 -0.3191675 0.2178749 -0.1118322 0.2130795
104 -0.8853914 0.2190583 0.798657 0.1968514 0.3017707 0.2005084 0.004541831 0.2040316 0.5051203 0.2126688
105 0.332277 0.2036344 -0.6080355 0.2184935 -0.4173812 0.2149207 -0.8174841 0.2086149 -0.4853791 0.2134642
106 0.8916728 0.2099462 -0.1388221 0.2619293 0.4331548 0.201985 0.5760721 0.1985642 0.1070063 0.1828406
107 0.187997 0.1929498 -0.9124072 0.2366028 -0.7951654 0.1684346 -0.1256396 0.2016116 -0.5554243 0.2172858
108 0.6112741 0.2236248 0.7662805 0.2178977 0.8463255 0.2018141 0.4324351 0.1782374 0.4939356 0.2347156
109 0.03480522 0.2029858 1.150957 0.2274793 0.6194833 0.2169552 0.349189 0.1989141 0.362783 0.2059044
110 0.3984164 0.2225346 1.053094 0.3120347 -0.7631477 0.2129576 -0.8477394 0.1746637 -0.8426156 0.1992448
111 -0.2067243 0.2110366 0.226081 0.1924694 -0.1970621 0.2043519 -0.1064733 0.1884475 -0.1512379 0.223947
112 2.464166 0.2218001 1.101667 0.2241355 0.9258153 0.1921437 0.6130173 0.1946816 1.061822 0.1739757
113 0.3508569 0.201462 -0.2738996 0.2123112 0.6940331 0.2059111 0.2311071 0.2068078 0.1049038 0.2112821
114 -0.881307 0.2325561 0.848287 0.254369 -0.222386 0.2162943 -0.1755244 0.1997303 -0.3802096 0.2124063
115 -0.1075666 0.2088825 -1.20071 0.2156716 -1.053621 0.2062063 -0.7797311 0.2042384 -0.7129779 0.229483
116 0.5038636 0.2113411 1.250789 0.2304944 0.284208 0.1929794 0.3137317 0.2089696 -0.1225914 0.2287263
117 0.3433242 0.1862311 0.6839971 0.2044648 0.2526696 0.2007342 0.4502515 0.2288557 0.6067126 0.2420046
118 1.131704 0.2107493 0.6964373 0.1985059 0.23277 0.2030677 0.9295932 0.2180676 0.641512 0.2152374
119 -1.412773 0.2383414 -0.3105005 0.2199842 -0.9941727 0.203089 -0.3114426 0.2031511 -0.8335011 0.206395
120 -0.2583055 0.210144 -0.9226688 0.1974116 0.1951541 0.2104826 -0.063952 0.2223203 -0.01366032 0.218672
121 0.495307 0.1878305 -0.8103931 0.1915018 0.2901377 0.179858 0.6021602 0.2117329 -0.01040717 0.1946155
122 -0.7608188 0.1854404 -0.7332081 0.1944139 -1.250486 0.1845778 -1.114815 0.1986915 -1.525415 0.2322521
123 1.838738 0.2085121 0.4865553 0.2319469 0.8099185 0.2033864 0.6678625 0.1996091 0.9286623 0.2066324
124 -0.3567612 0.2021471 -0.1164827 0.2052536 0.4292921 0.2131572 0.5517759 0.1850444 -0.04551365 0.2058463
125 0.9690941 0.1804535 -0.07301986 0.2639779 0.485312 0.2234225 0.6988836 0.213406 0.5586082 0.1955441
126 0.5670492 0.2268436 0.1719613 0.2159378 -0.08536414 0.1872375 0.131435 0.2001963 -0.3136034 0.1908233
127 0.3559147 0.2027315 0.1928458 0.2253896 0.3406681 0.2267253 0.2585186 0.2009175 0.07311676 0.1917343
128 2.025198 0.2335812 1.738687 0.2260351 0.8761957 0.2074115 0.5597813 0.1986413 0.2578668 0.1896279
129 -0.003998298 0.1947614 0.5047437 0.2379086 -0.5708888 0.2140278 -0.3355083 0.2000296 -0.5150753 0.1982676
130 -0.6874658 0.1920889 -1.018881 0.2057481 -0.1756218 0.2118046 -0.237137 0.1887375 0.02982779 0.2030368
131 1.35805 0.2236256 -0.7486161 0.1950748 -0.179732 0.1998542 0.199412 0.2257953 0.1583264 0.1990352
132 0.806689 0.2094286 0.8695919 0.2061618 0.6071294 0.1908318 0.7979782 0.2007286 0.7035546 0.2048474
133 0.2634416 0.2034801 1.564756 0.2015335 0.3967927 0.2049546 1.068422 0.1661568 0.1933594 0.19107
134 -1.784623 0.2230268 0.2563239 0.1999997 0.1434991 0.2194618 -0.1788075 0.1948296 -0.2868003 0.1935937
135 -2.172148 0.2240121 2.573096 0.360833 -0.223112 0.1905802 0.1342034 0.1973993 -0.5205852 0.1983145
136 -1.680979 0.2127387 -1.160538 0.2506236 -0.7347983 0.2077766 -1.068423 0.1885753 -0.3175488 0.2082152
137 1.529199 0.2316542 -0.04549275 0.1946862 -0.3554037 0.2155239 -0.574229 0.2088185 -0.1974246 0.1799974
138 0.8961025 0.2270518 0.5084415 0.2390927 0.07055551 0.1972498 -0.6873065 0.2010783 -0.1470439 0.1748565
139 -0.3056741 0.2156245 -0.157595 0.2089684 -0.2399999 0.2029953 -0.4520589 0.2370222 -0.6113158 0.2001874
140 -0.7029928 0.2307598 -1.003826 0.1976312 -0.1839559 0.2170773 0.09039808 0.2064046 0.3316157 0.1914805
141 -1.154293 0.1901363 0.08814842 0.2140617 -0.2926955 0.2114011 -0.3171138 0.1997181 -0.08598176 0.2137216
142 -0.4200692 0.2004349 -0.4523018 0.1914801 -0.2752065 0.1994723 -0.4100197 0.2072938 -0.5198993 0.1912259
143 -0.9841208 0.2261688 -0.8038292 0.2280465 -0.6003185 0.2084584 -0.3575709 0.2057403 -0.3389123 0.2087547
144 1.512051 0.2316673 -0.1278608 0.209528 0.4314014 0.2154736 0.1846514 0.2212072 0.4326947 0.1974037
145 0.05360024 0.1928236 -1.545646 0.2499894 -0.2311401 0.1950131 -0.7383359 0.1979801 -0.02768311 0.21029
146 -0.5833369 0.2226837 -0.04938118 0.2145363 -0.1999055 0.1857967 -0.05132714 0.2329414 -0.421417 0.1948076
147 -0.395052 0.2011126 0.1829238 0.1903103 -0.6540995 0.2586153 -0.6755704 0.1924687 -0.6359648 0.1749087
148 -0.3918503 0.1953564 0.2413052 0.2330428 -0.6571272 0.2379586 -1.026252 0.2180206 -0.8841458 0.207914
149 0.8138135 0.1989741 0.06955658 0.2025183 0.8461014 0.1950504 0.6061913 0.2219944 0.5961302 0.2031129
150 1.14268 0.2281591 1.086059 0.2379925 -0.2308331 0.2123093 -0.3158793 0.1854148 -0.256222 0.2244928
151 0.2902161 0.1992886 0.7191384 0.2195376 0.2192215 0.2148046 0.3223726 0.201135 0.03183706 0.205319
152 0.02392701 0.1826028 1.089708 0.1886765 0.2536566 0.2011033 0.1502901 0.2008292 -0.2256456 0.2290843
153 -0.2065589 0.1917757 -0.5280794 0.2270978 0.3650793 0.2003536 0.1523042 0.2182335 -0.02850392 0.2016797
154 -0.2679684 0.2057541 -1.41599 0.2059828 -0.8463343 0.1999447 -0.783712 0.2089117 -0.8174868 0.2214328
155 -0.04619501 0.2083609 0.5638697 0.2306718 0.5232413 0.1955265 0.2124914 0.2158797 0.3133762 0.2170804
156 1.653312 0.2022979 0.6819393 0.2004623 1.057874 0.2008973 0.8752298 0.2148587 0.67384 0.213762
157 -0.6691601 0.2235786 -0.242781 0.2216612 -0.1968523 0.2176914 -0.1900739 0.2281373 0.06809588 0.2183518
158 0.9436928 0.1967053 0.2361096 0.2004721 0.2252442 0.1856546 0.2442713 0.23945 -0.043414 0.2038874
159 -0.5553428 0.1824556 -0.8783482 0.1975008 -0.02318103 0.2015473 0.137318 0.2209796 -0.0805437 0.2142762
160 0.4991297 0.217688 1.6366 0.2296642 0.7526557 0.2081343 0.910055 0.2040535 1.033503 0.2140477
161 0.8351494 0.2240083 -0.6388863 0.2184149 -0.28471 0.2189826 -0.2956153 0.1992107 -0.3015074 0.1951913
162 1.860172 0.2298587 -0.656902 0.2354831 0.3393941 0.1939666 0.2875444 0.2399075 0.1135247 0.20769
163 -0.8697288 0.247068 0.1901616 0.2334746 0.6554696 0.2160243 1.156526 0.2049618 0.8138455 0.1812657
164 -1.482268 0.23272 -0.454746 0.1865007 -0.2052896 0.1983645 -0.3887003 0.2048913 -0.1147147 0.2157584
165 2.233731 0.2032006 1.385914 0.2427819 0.6704308 0.1710867 0.8630974 0.2155951 1.131537 0.180927
166 0.8245313 0.2123069 1.644429 0.2178145 1.554302 0.2007736 1.386383 0.1943038 1.332139 0.1935374
