1 -0.3535307 0.2141294 0.2364467 0.186051 -0.1074431 0.2131578 -0.04981168 0.2151302 -0.08466298 0.2191544
2 0.8583408 0.2081648 -0.02905718 0.2162466 0.3922531 0.2037667 0.227444 0.1913652 0.6225293 0.2026565
3 0.4971112 0.2073289 0.03054643 0.1934644 0.5354528 0.2254131 0.7068172 0.2127705 0.7579754 0.2150394
4 -0.3426959 0.2222958 -0.4396586 0.1744316 -0.4011942 0.1873534 -0.09982522 0.1887135 -0.1501185 0.2080285
5 -0.9674909 0.1877463 -0.4392758 0.2168296 0.1458937 0.1992263 0.08225316 0.1909161 0.139905 0.2192159
6 -0.06709677 0.2242666 0.5401745 0.2201314 -0.3589667 0.1887174 -0.276942 0.2205916 -0.06961538 0.15754
7 0.9783734 0.2207974 -0.8630344 0.2600974 0.2933368 0.174891 0.4033267 0.1808645 0.1247715 0.1969864
8 0.5148292 0.262411 -0.3052904 0.1943578 -0.08830345 0.1724401 0.1616312 0.2139836 -0.1633088 0.2188403
9 -1.818364 0.2211157 -0.6521488 0.2194458 -0.7653781 0.187935 -0.4213704 0.180497 -0.3120235 0.2119324
10 -0.9512784 0.2296997 -0.4087586 0.1729641 -0.6394873 0.1969071 -0.4920281 0.1996876 -0.5872536 0.2133324
11 0.7822406 0.2183057 -0.1661698 0.229996 0.3485242 0.2061319 0.7637342 0.2107126 0.16907 0.1969503
12 0.2238562 0.2020734 -0.8715437 0.2609903 -0.04119677 0.2051452 -0.1988112 0.2159473 -0.2529455 0.2060532
13 -0.4369549 0.1925047 -0.5895518 0.1845348 -0.1635038 0.2123966 -0.1096215 0.1927834 -0.01628654 0.1983684
14 0.8164238 0.2144418 0.8886563 0.1899786 0.1540007 0.1804103 0.1482424 0.2036528 0.1910869 0.2061543
15 -0.3400723 0.2254705 0.02702147 0.2061426 0.2197556 0.2089375 0.2732654 0.212937 0.4469448 0.2203058
16 -0.5968489 0.207033 -0.8135875 0.2222693 -0.5684226 0.2026657 -0.5489267 0.2044432 -0.7584155 0.2225038
17 -0.2775024 0.2190773 1.077881 0.223832 0.1319027 0.2158477 0.1832124 0.2224515 0.3523413 0.2386155
18 0.7757707 0.1894666 0.449665 0.2174885 0.5414761 0.1982749 0.5043284 0.180329 0.5085776 0.2173719
19 1.861006 0.1956877 0.5073903 0.2105734 0.6841031 0.1988902 1.392152 0.1914134 0.866397 0.2185644
20 0.5815685 0.1954808 -0.2116646 0.1904224 -0.09759517 0.2017633 -0.11252 0.1980184 0.1140955 0.2107247
21 -0.1406393 0.2174159 0.6015585 0.2090997 0.8200863 0.2143712 0.4195437 0.2151516 0.6413046 0.214269
22 1.523828 0.1886643 1.056835 0.2054819 0.6716996 0.195027 0.4769066 0.1948227 0.5570824 0.2284358
23 -0.5035969 0.2031619 0.6137762 0.2136878 0.4144969 0.2077083 0.3067968 0.2121492 0.198811 0.1809237
24 -0.7224641 0.1931738 -1.393368 0.2586088 -0.2648968 0.2087878 -0.4919118 0.1883983 -0.6064842 0.2197131
25 -0.482405 0.1954916 0.3374598 0.2281853 -0.5412096 0.1707498 -0.1283218 0.2235585 -0.6788921 0.2138762
26 -0.2082817 0.1972198 0.9853712 0.2244598 0.7862398 0.188749 0.7162862 0.2027511 0.9805297 0.2031153
27 0.7204344 0.20809 -0.6627224 0.2320455 1.38948 0.2091539 0.8332309 0.2055441 0.8356662 0.192751
28 -0.8466122 0.214017 0.4382357 0.2026831 -0.4375114 0.2333419 -0.7741064 0.2025201 -0.36166 0.1951883
29 -0.08001711 0.2161994 -0.4217456 0.2059971 -0.3932056 0.2052154 -0.1263586 0.2097783 -0.2821022 0.2006913
30 -1.24413 0.2098169 -0.5162884 0.2207084 -0.5727348 0.2018041 -0.602124 0.1878036 -0.418871 0.2116285
31 0.07734357 0.2076218 0.3333259 0.1869223 -0.1319451 0.20292 -0.2010722 0.2061039 -0.04209283 0.2277152
32 -0.7260406 0.2251174 -0.3166192 0.2104332 -0.4637238 0.2077846 -0.3011626 0.1770115 -0.3902993 0.1903823
33 0.05682545 0.2109781 -0.8663768 0.2124675 -0.4560366 0.2216726 -0.7110468 0.2304688 -0.8185738 0.2003268
34 -1.135145 0.2244997 0.1508549 0.206544 0.2353965 0.2076203 0.2526134 0.1904066 0.2400906 0.2263161
35 0.6103286 0.1977838 0.689778 0.2063965 0.2720767 0.1950083 0.7784677 0.2004607 0.5438804 0.1791808
36 1.071556 0.1911439 0.5891403 0.2206289 1.011732 0.2057917 1.054392 0.1944367 0.8268094 0.2016409
37 0.8858341 0.2009956 1.123703 0.258226 0.6140359 0.1921055 0.4225187 0.239089 0.3977395 0.2081088
38 0.3400718 0.1948064 -0.2237837 0.2222148 0.2410372 0.2103859 -0.05471127 0.2117798 0.4826425 0.1853904
39 0.4850459 0.1968115 -0.3855116 0.2081568 0.1823885 0.2090374 0.1673073 0.2144926 0.4467365 0.211013
40 -0.5110233 0.2076201 0.8080077 0.1861783 0.6363631 0.2303181 0.599646 0.2228684 0.7401939 0.2068729
41 -0.8482416 0.1794799 -0.2077382 0.1868485 -0.4319716 0.1930255 -0.09943497 0.2014304 -0.3982017 0.2270118
42 0.2141404 0.1895959 0.6193002 0.2494346 0.19396 0.208371 0.149379 0.1604614 0.227145 0.1815588
43 0.2082108 0.1937907 -0.04861895 0.2093555 -0.1683789 0.2062718 0.1111037 0.2174127 -0.04834517 0.1961842
44 -0.8769001 0.2036287 -0.5407696 0.2247514 -0.4027008 0.1902802 -0.4635827 0.2263872 -0.5127811 0.230738
45 -0.07933943 0.1880627 -0.289702 0.2028029 0.7534384 0.2089084 0.76895 0.2362859 0.2061166 0.1856208
46 -0.6249163 0.2008152 0.5130725 0.2103564 0.2444297 0.184845 0.4132807 0.1970487 0.3375213 0.1991883
47 0.09534025 0.2098628 -0.07013476 0.2135906 0.07362022 0.2135365 0.05882252 0.2218807 -0.07204739 0.214299
48 0.09701869 0.2118231 -1.492473 0.2136536 -0.7384068 0.200389 -0.9113248 0.2363976 -0.8674616 0.2201221
49 0.3730798 0.2197205 0.2784523 0.1930406 0.1901035 0.1978001 0.4319164 0.201172 0.01695682 0.1645997
50 -0.5849161 0.2048473 0.1004404 0.2154022 -0.3007086 0.214309 -0.01580864 0.199784 -0.06521409 0.2163522
51 0.01049041 0.2122145 -0.5201768 0.2036275 -0.4458296 0.1957713 0.1990202 0.1968313 0.0992215 0.2201661
52 0.6866935 0.2130035 0.8549153 0.1829474 0.8591544 0.216952 0.3231518 0.2048607 0.7592822 0.1991064
53 -0.5004134 0.1874921 -1.104901 0.2156607 -0.224076 0.2078121 -0.1663961 0.2094837 -0.356214 0.2304889
54 -0.2270785 0.1881906 -0.8391939 0.2433127 -0.2794256 0.2145957 0.3274182 0.1866378 0.08777514 0.2070964
55 0.631883 0.2055005 -0.1125627 0.1828292 0.09399428 0.1941212 0.1879448 0.2007607 0.100325 0.2020953
56 -1.441602 0.2118254 -1.158402 0.2083002 -0.9480191 0.1933119 -0.7679774 0.2204305 -0.8665005 0.2041281
57 -1.412196 0.2079495 -1.189296 0.2137452 -0.4037293 0.2109251 -0.1871374 0.2068345 -0.4998717 0.2263778
58 0.2026687 0.1943425 -0.06037558 0.184632 -0.1260125 0.2032382 0.3056478 0.1951781 0.5142213 0.197296
59 1.07335 0.2080248 0.6762144 0.1959945 0.8731198 0.2180167 0.6820293 0.2025654 0.5629891 0.2124713
60 1.539015 0.2119176 -0.4724071 0.2033386 -0.2002307 0.190169 -0.436855 0.2305531 -0.3293844 0.1798335
61 0.6016386 0.1886835 -0.1050334 0.1867859 0.2419451 0.2024104 0.09645115 0.1965918 0.4774874 0.2035079
62 0.8046472 0.1796139 -0.6144998 0.2527747 0.09167584 0.2171183 0.1056401 0.2150337 0.04108972 0.1829458
63 0.2132622 0.2183047 0.2266708 0.1603905 0.3222509 0.194239 0.5824554 0.2127825 0.1451084 0.1927099
64 -0.5476533 0.1831036 -0.8775515 0.2062459 -0.0537097 0.1831055 -0.123653 0.1971619 -0.159854 0.2297242
65 -0.177246 0.2336287 -0.1411626 0.2129914 -0.09676198 0.2046996 -0.2115706 0.2008426 0.219558 0.1971492
66 1.292903 0.2120481 0.8776236 0.2041443 0.432172 0.2166016 0.146088 0.2188675 0.5916115 0.1992393
67 -0.2998831 0.2093557 0.7043209 0.178605 0.3359676 0.2163327 0.0644883 0.212876 -0.07854258 0.1916975
68 0.4415442 0.195997 0.4379191 0.2154476 0.2012352 0.2076942 0.39057 0.2277909 -0.04037011 0.2143212
69 -0.1838901 0.2231957 -0.3709553 0.2165498 0.5397046 0.187382 0.45786 0.1965645 0.4457599 0.1878175
70 0.5117132 0.2045589 -1.508676 0.1945926 -0.6437621 0.2100127 -0.6079454 0.1993611 -0.8939645 0.2058931
71 0.1196472 0.1990442 0.3655866 0.2118915 -0.1207155 0.2038673 -0.01180547 0.1840627 -0.09428919 0.1988397
72 -0.1832483 0.2041762 -0.0463805 0.2401654 0.07133309 0.2406882 0.2998268 0.1882431 -0.06433365 0.1963927
73 0.9200473 0.2090054 -0.3335496 0.2180852 -0.1844461 0.2060761 0.3889664 0.1873621 0.3258698 0.2091271
74 -1.22653 0.2134728 -0.3213271 0.2141912 -0.9259836 0.233169 -1.011233 0.1994113 -0.8585744 0.2085413
75 -0.2847619 0.1929964 0.01107106 0.2058163 0.04407143 0.2026945 0.2155927 0.2063755 0.03206212 0.2047638
76 0.09972651 0.2177071 0.6292383 0.1956043 0.03612661 0.2164483 -0.0570528 0.2073178 0.5145392 0.193027
77 0.01063172 0.220956 -0.1943299 0.1706816 0.22108 0.1757761 -0.05969585 0.2035108 -0.2711227 0.2240588
78 0.1679157 0.2103187 -0.2602089 0.2034065 0.2395418 0.2401136 0.206696 0.2460088 0.4239005 0.2069894
