1 -0.4232266 0.1183917 -0.3639249 0.1363487
2 -0.3836123 0.1396206 -0.2009004 0.1673032
3 -0.4326815 0.1161365 -0.4138582 0.1534793
4 -0.5338469 0.1287741 -0.454724 0.1406434
5 -0.5376723 0.1720947 -0.538752 0.144014
6 -0.5005314 0.1640842 -0.321007 0.1425497
7 -0.485665 0.1039888 -0.2336126 0.1628123
8 -0.3659809 0.1302688 -0.4847322 0.1305438
9 -0.5463995 0.1789813 -0.2347439 0.1712053
10 -0.3261771 0.1213406 -0.4177752 0.1451703
11 -0.3470869 0.1152672 -0.1852826 0.1422964
12 -0.5421049 0.1983764 -0.3008043 0.1795823
13 -0.3758173 0.09329791 -0.1196413 0.14723
14 -0.4249999 0.1333705 -0.3860766 0.1251204
15 -0.5947261 0.1762146 -0.4259145 0.1466636
16 -0.3963279 0.1445184 -0.2836012 0.1217124
17 -0.3855203 0.1430174 -0.2609073 0.1205211
18 -0.5127594 0.1572431 -0.2734911 0.114231
19 -0.402089 0.1117615 -0.4723949 0.1533344
20 -0.5906571 0.1273826 -0.3943053 0.1051811
21 -0.3567361 0.1278544 -0.4742531 0.2000969
22 -0.416467 0.1484869 -0.2405808 0.13457
23 -0.4108707 0.1321227 -0.2246005 0.1378759
24 -0.3643219 0.111944 -0.2698596 0.1184089
25 -0.3781989 0.1296469 -0.3538283 0.1411622
26 -0.3944141 0.1334852 -0.5593654 0.1405351
27 -0.5400751 0.1602755 -0.3791145 0.1336015
28 -0.4833118 0.167752 -0.4514396 0.1454512
29 -0.4505712 0.1060001 -0.3050128 0.1460052
30 -0.4725455 0.1386203 -0.225282 0.1133278
31 -0.4407302 0.1442925 -0.5273399 0.1366472
32 -0.5114979 0.1296298 -0.4630647 0.1311826
33 -0.5194148 0.1604682 -0.1404161 0.1748196
34 -0.3701474 0.1369685 -0.3763706 0.1206022
35 -0.5009156 0.1151346 -0.3137643 0.122804
36 -0.5735465 0.1535679 -0.2456425 0.1149372
37 -0.5145262 0.1507865 -0.2616767 0.1540037
38 -0.3599419 0.1196606 -0.4517354 0.1277346
39 -0.4809545 0.1102404 -0.3752651 0.1345105
40 -0.5747677 0.1746962 -0.3120405 0.1405328
